lat,lon,value,power,crl,flag
80.76582174009937,16.389540334034777,"{""a"": 90.05600738504404, ""s"": 2.4990185460712415, ""mu"": 1.468776718994632, ""pt"": 0.009927466875876105, ""ID"": -1}","{""pt"": 39.06944516857714, ""pc"": 39.090253773906085, ""pn"": 12.63524734116273, ""pc-pn"": 26.455006432743353, ""mu"": 1.468776718994632}",0.9381726419863803,1
80.68518523641455,16.66086796410411,"{""a"": 90.7073433091771, ""s"": 1.365993814495202, ""mu"": 2.1628044488288074, ""pt"": 0.010057901076253768, ""ID"": -1}","{""pt"": 39.1436567311692, ""pc"": 39.152848945074055, ""pn"": 9.069447154482056, ""pc-pn"": 30.083401790592, ""mu"": 2.1628044488288074}",0.9866416966741681,1
80.60435321203987,16.927513064147046,"{""a"": 90.3733362780383, ""s"": 1.6191956178623879, ""mu"": 1.8945797641314577, ""pt"": 0.009998792509437422, ""ID"": -1}","{""pt"": 39.12754192147346, ""pc"": 39.12080630521232, ""pn"": 9.97141529592248, ""pc-pn"": 29.14939100928984, ""mu"": 1.8945797641314577}",0.9900053584737906,1
80.5233310625697,17.189584556153658,"{""a"": 90.36481104876245, ""s"": 1.5799689350807904, ""mu"": 1.8936516960112553, ""pt"": 0.009933594271698416, ""ID"": -1}","{""pt"": 39.12364918934691, ""pc"": 39.11998689656196, ""pn"": 9.756271929471527, ""pc-pn"": 29.363714967090434, ""mu"": 1.8936516960112553}",0.9758529142684832,1
80.44212401639528,17.447188423282206,"{""a"": 90.15585136737832, ""s"": 1.4078752055360941, ""mu"": 2.5335014701793726, ""pt"": 0.010028117994825348, ""ID"": -1}","{""pt"": 39.080896159858895, ""pc"": 39.09987837803945, ""pn"": 10.018794773580957, ""pc-pn"": 29.08108360445849, ""mu"": 2.5335014701793726}",0.9906639020602913,1
80.36073714070906,17.7004277886672,"{""a"": 89.89017842383797, ""s"": 1.2993393831424098, ""mu"": 3.197121130571492, ""pt"": 0.010072063084122257, ""ID"": -1}","{""pt"": 39.04990280927538, ""pc"": 39.074244849270066, ""pn"": 10.332342908715667, ""pc-pn"": 28.7419019405544, ""mu"": 3.197121130571492}",0.9947201527560561,1
80.27917534728158,17.94940299291387,"{""a"": 89.79716592973077, ""s"": 2.341102315532788, ""mu"": 1.758355634207161, ""pt"": 0.01006972031584796, ""ID"": -1}","{""pt"": 39.148401159378686, ""pc"": 39.06525260405836, ""pn"": 12.84977502053102, ""pc-pn"": 26.21547758352734, ""mu"": 1.758355634207161}",0.9837904963062317,1
77.59983704888613,24.145541960421653,"{""a"": 90.60852624316104, ""s"": 1.7196232131666576, ""mu"": 2.418182235050187, ""pt"": 0.010051291906816863, ""ID"": -1}","{""pt"": 39.136579823131214, ""pc"": 39.14338133237283, ""pn"": 11.553856200422974, ""pc-pn"": 27.58952513194986, ""mu"": 2.418182235050187}",0.9900639253385768,1
77.51450220814301,24.295776370657993,"{""a"": 90.68703354214405, ""s"": 1.7567506707918215, ""mu"": 2.17424847375401, ""pt"": 0.009919817949841661, ""ID"": -1}","{""pt"": 39.163462393104844, ""pc"": 39.15090391900628, ""pn"": 11.27759425629019, ""pc-pn"": 27.873309662716093, ""mu"": 2.17424847375401}",0.9780573853527331,1
77.42909670948488,24.443954780416536,"{""a"": 91.21258299632449, ""s"": 1.1470770377834014, ""mu"": 3.8873913623178713, ""pt"": 0.010040977728841318, ""ID"": -1}","{""pt"": 39.19308477360865, ""pc"": 39.201095088699056, ""pn"": 10.098734332671334, ""pc-pn"": 29.10236075602772, ""mu"": 3.8873913623178713}",0.9895510163034005,1
77.34362239419923,24.590117166196006,"{""a"": 91.04669428569557, ""s"": 2.058327258625032, ""mu"": 1.6054788883078657, ""pt"": 0.010009887873643238, ""ID"": -1}","{""pt"": 39.184786296031305, ""pc"": 39.18528364192825, ""pn"": 11.336634457028651, ""pc-pn"": 27.8486491848996, ""mu"": 1.6054788883078657}",0.9790328540890191,1
77.25808105826516,24.7343025290525,"{""a"": 91.20057198216509, ""s"": 1.008314337464009, ""mu"": 4.809073487064982, ""pt"": 0.010044357266953541, ""ID"": -1}","{""pt"": 39.20170247170516, ""pc"": 39.199951241989176, ""pn"": 9.902832943489393, ""pc-pn"": 29.297118298499782, ""mu"": 4.809073487064982}",0.9913973447285929,1
77.17247445376233,24.87654892225705,"{""a"": 91.46605349759983, ""s"": 0.916547668714942, ""mu"": 6.266682476168876, ""pt"": 0.010112510210059154, ""ID"": -1}","{""pt"": 39.21938787680097, ""pc"": 39.22519881813016, ""pn"": 10.223778000442305, ""pc-pn"": 29.001420817687855, ""mu"": 6.266682476168876}",0.9944953989901921,1
77.08680429022978,25.016893478100027,"{""a"": 91.36207383811465, ""s"": 1.0051664787829533, ""mu"": 5.3348306049299845, ""pt"": 0.010088757892315827, ""ID"": -1}","{""pt"": 39.21426038333121, ""pc"": 39.21531898227088, ""pn"": 10.326266234574694, ""pc-pn"": 28.889052747696184, ""mu"": 5.3348306049299845}",0.995591095474917,1
77.00107223597665,25.15537243386834,"{""a"": 91.49349314070567, ""s"": 2.4431854156314996, ""mu"": 1.2818163817937032, ""pt"": 0.010124133533045627, ""ID"": -1}","{""pt"": 39.235315107802805, ""pc"": 39.227804177816395, ""pn"": 11.847686677710703, ""pc-pn"": 27.38011750010569, ""mu"": 1.2818163817937032}",0.9667666362780946,1
76.91527991934653,25.29202115702128,"{""a"": 91.83774078979057, ""s"": 3.33125613726032, ""mu"": 0.9516252906328976, ""pt"": 0.010015958381412922, ""ID"": -1}","{""pt"": 39.26180585417352, ""pc"": 39.260423830652094, ""pn"": 13.247120240688234, ""pc-pn"": 26.01330358996386, ""mu"": 0.9516252906328976}",0.9036839427443807,1
76.82942892993725,25.426874169589812,"{""a"": 91.85564947456251, ""s"": 1.7791926306434138, ""mu"": 1.628135884100881, ""pt"": 0.00999314247323629, ""ID"": -1}","{""pt"": 39.259360824847086, ""pc"": 39.26211744477464, ""pn"": 10.131665860600831, ""pc-pn"": 29.130451584173805, ""mu"": 1.628135884100881}",0.9852575327509753,1
76.74352081977794,25.55996517182381,"{""a"": 91.80183534771268, ""s"": 3.115749406387132, ""mu"": 0.9446653485681041, ""pt"": 0.009927776968041544, ""ID"": -1}","{""pt"": 39.25688553809214, ""pc"": 39.25702727836387, ""pn"": 12.634330227855585, ""pc-pn"": 26.622697050508286, ""mu"": 0.9446653485681041}",0.9117215726194533,1
76.65755710446491,25.691327065110812,"{""a"": 91.74777289939694, ""s"": 1.4482461328903404, ""mu"": 2.305169072928569, ""pt"": 0.009927169340502123, ""ID"": -1}","{""pt"": 39.25174654015212, ""pc"": 39.25191061832087, ""pn"": 9.854175349810294, ""pc-pn"": 29.397735268510576, ""mu"": 2.305169072928569}",0.9800014859284204,1
76.57153926425808,25.82099197418928,"{""a"": 91.71341056918058, ""s"": 2.662463381170198, ""mu"": 0.9225011546892298, ""pt"": 0.009920060628621455, ""ID"": -1}","{""pt"": 39.24866365417977, ""pc"": 39.248656879237615, ""pn"": 11.165642007279875, ""pc-pn"": 28.08301487195774, ""mu"": 0.9225011546892298}",0.9212175387217095,1
76.48546874513927,25.948991268678764,"{""a"": 91.72144544994575, ""s"": 2.5571003147189293, ""mu"": 1.0864419541308816, ""pt"": 0.01016528804385512, ""ID"": -1}","{""pt"": 39.24907229826418, ""pc"": 39.249417804278146, ""pn"": 11.525320550305027, ""pc-pn"": 27.72409725397312, ""mu"": 1.0864419541308816}",0.9619475498426868,1
76.39934695983402,26.07535558394877,"{""a"": 91.58728245234191, ""s"": 2.2320650221815863, ""mu"": 1.3762621283153087, ""pt"": 0.00991867801347452, ""ID"": -1}","{""pt"": 39.25169518611825, ""pc"": 39.23670345933547, ""pn"": 11.371448386064957, ""pc-pn"": 27.865255073270518, ""mu"": 1.3762621283153087}",0.9688388341763896,1
76.31317528879819,26.20011484134735,"{""a"": 91.67306158530639, ""s"": 2.549529439371954, ""mu"": 1.1365746802340975, ""pt"": 0.010133705705484827, ""ID"": -1}","{""pt"": 39.24570724372437, ""pc"": 39.24483471261346, ""pn"": 11.695480348373039, ""pc-pn"": 27.549354364240422, ""mu"": 1.1365746802340975}",0.9590258145466704,1
76.22695508117081,26.323298267809882,"{""a"": 91.4459515463978, ""s"": 1.160523606647899, ""mu"": 3.016352736251945, ""pt"": 0.010079365744375993, ""ID"": -1}","{""pt"": 39.233557664013176, ""pc"": 39.22328966700242, ""pn"": 9.098200808577179, ""pc-pn"": 30.12508885842524, ""mu"": 3.016352736251945}",0.9933183409020634,1
76.14068765569432,26.444934414868044,"{""a"": 91.44187440019762, ""s"": 1.9410492984666066, ""mu"": 1.494073995215393, ""pt"": 0.010086890285318116, ""ID"": -1}","{""pt"": 39.23119095196287, ""pc"": 39.22290239527719, ""pn"": 10.514752338028295, ""pc-pn"": 28.708150057248893, ""mu"": 1.494073995215393}",0.9747748235000901,1
76.05437430160362,26.565051177077994,"{""a"": 91.1821247933662, ""s"": 0.8283090873001128, ""mu"": 6.322285896278995, ""pt"": 0.010040353789799382, ""ID"": -1}","{""pt"": 39.200669599535374, ""pc"": 39.19819416470696, ""pn"": 9.382889785574648, ""pc-pn"": 29.815304379132314, ""mu"": 6.322285896278995}",0.9978602547183205,1
75.9680162794848,26.683675809886733,"{""a"": 90.94900372457352, ""s"": 1.8047734361791754, ""mu"": 1.8425617091274538, ""pt"": 0.009988711869960983, ""ID"": -1}","{""pt"": 39.173296450072066, ""pc"": 39.17595892136223, ""pn"": 10.792974176173104, ""pc-pn"": 28.382984745189127, ""mu"": 1.8425617091274538}",0.9856657026623055,1
75.88161482210523,26.800834946954602,"{""a"": 90.7030554875773, ""s"": 1.7354490722678375, ""mu"": 1.9515350047019195, ""pt"": 0.010056780820534936, ""ID"": -1}","{""pt"": 39.14580048245937, ""pc"": 39.15243834518058, ""pn"": 10.702300884510148, ""pc-pn"": 28.45013746067043, ""mu"": 1.9515350047019195}",0.978504600473388,1
75.79517113521538,26.916554616951345,"{""a"": 90.38367627122018, ""s"": 1.5675343364615222, ""mu"": 2.0474402202345936, ""pt"": 0.010063738381028564, ""ID"": -1}","{""pt"": 39.118655021950715, ""pc"": 39.1218000374993, ""pn"": 10.026753514926117, ""pc-pn"": 29.09504652257318, ""mu"": 2.0474402202345936}",0.9866534750834746,1
75.70868639832416,27.030860259842985,"{""a"": 90.39892390265294, ""s"": 2.830759805994173, ""mu"": 0.9590236518471063, ""pt"": 0.010030387476422759, ""ID"": -1}","{""pt"": 39.12319366723412, ""pc"": 39.123265214391914, ""pn"": 11.866653545657805, ""pc-pn"": 27.25661166873411, ""mu"": 0.9590236518471063}",0.9023623258597003,1
75.62216176544808,27.14377674268575,"{""a"": 90.7151851769548, ""s"": 1.8632748144066218, ""mu"": 1.6811562864766452, ""pt"": 0.010063158491129109, ""ID"": -1}","{""pt"": 39.148479145203716, ""pc"": 39.15359982864606, ""pn"": 10.671919120228663, ""pc-pn"": 28.481680708417393, ""mu"": 1.6811562864766452}",0.9785217293187806,1
75.53559836583581,27.25532837494307,"{""a"": 90.96473826446687, ""s"": 3.3968980359245067, ""mu"": 0.9260431095692185, ""pt"": 0.010041936139644353, ""ID"": -1}","{""pt"": 39.17795184155843, ""pc"": 39.17746148489444, ""pn"": 13.298262221388297, ""pc-pn"": 25.879199263506138, ""mu"": 0.9260431095692185}",0.9100897390065136,1
75.44899730466864,27.36553892334101,"{""a"": 91.25499107635424, ""s"": 1.4390711161404925, ""mu"": 2.279866941075484, ""pt"": 0.00991964810241905, ""ID"": -1}","{""pt"": 39.21122290046139, ""pc"": 39.20513253931355, ""pn"": 9.751040097942845, ""pc-pn"": 29.454092441370708, ""mu"": 2.279866941075484}",0.9762279953665088,1
75.36235966373785,27.47443162627713,"{""a"": 91.62249513947269, ""s"": 1.29090507001967, ""mu"": 2.7049793275390837, ""pt"": 0.010031578548620844, ""ID"": -1}","{""pt"": 39.23377473752531, ""pc"": 39.24004229334383, ""pn"": 9.549825590664064, ""pc-pn"": 29.69021670267977, ""mu"": 2.7049793275390837}",0.9899575251945366,1
75.27568650210003,27.58202920779716,"{""a"": 91.48999129296502, ""s"": 1.3856227642097836, ""mu"": 2.3715151490258664, ""pt"": 0.009924843951816704, ""ID"": -1}","{""pt"": 39.235138369979936, ""pc"": 39.227471725266355, ""pn"": 9.593459182897655, ""pc-pn"": 29.6340125423687, ""mu"": 2.3715151490258664}",0.9770851373396957,1
75.18897885671079,27.68835389115342,"{""a"": 91.51517861099505, ""s"": 1.1378730149700051, ""mu"": 3.4415989198088486, ""pt"": 0.010041911837706847, ""ID"": -1}","{""pt"": 39.23077726300156, ""pc"": 39.229862633306645, ""pn"": 9.49977848616686, ""pc-pn"": 29.730084147139785, ""mu"": 3.4415989198088486}",0.9873306657568827,1
75.10223774303795,27.79342741195855,"{""a"": 91.36558535015436, ""s"": 3.2227744013726682, ""mu"": 0.9706608076356045, ""pt"": 0.010026283288940476, ""ID"": -1}","{""pt"": 39.217029242327996, ""pc"": 39.21565281904391, ""pn"": 13.04557300871136, ""pc-pn"": 26.170079810332552, ""mu"": 0.9706608076356045}",0.9036060003267369,1
75.01546415565487,27.89727103094763,"{""a"": 91.39373225190155, ""s"": 2.118257834200194, ""mu"": 1.4378633527671594, ""pt"": 0.010156499085271364, ""ID"": -1}","{""pt"": 39.215580216478166, ""pc"": 39.218328260026844, ""pn"": 11.107052530970506, ""pc-pn"": 28.111275729056338, ""mu"": 1.4378633527671594}",0.9737083714602082,1
78.90596191503703,-112.05106271907673,"{""a"": 94.13517734227554, ""s"": 2.286776079236108, ""mu"": 2.1334310406516694, ""pt"": 0.009955614567965903, ""ID"": -1}","{""pt"": 39.40968451895212, ""pc"": 39.475038902295054, ""pn"": 13.485558865715458, ""pc-pn"": 25.989480036579597, ""mu"": 2.1334310406516694}",0.9834348237996424,1
78.99015339072473,-111.86430274266417,"{""a"": 93.83130666432277, ""s"": 3.8290622762101916, ""mu"": 1.115424121609524, ""pt"": 0.00989960000244062, ""ID"": -1}","{""pt"": 39.44643592828845, ""pc"": 39.446955284237184, ""pn"": 15.146548873770042, ""pc-pn"": 24.30040641046714, ""mu"": 1.115424121609524}",0.949725469001944,1
79.07423821300972,-111.67464911902414,"{""a"": 94.1647089190285, ""s"": 2.4480008626475556, ""mu"": 1.6741881788605792, ""pt"": 0.010044552942717756, ""ID"": -1}","{""pt"": 39.48355111611788, ""pc"": 39.47776336510499, ""pn"": 13.024573998208652, ""pc-pn"": 26.45318936689634, ""mu"": 1.6741881788605792}",0.9792236758563985,1
79.15821348440893,-111.48203832630776,"{""a"": 94.3106103809741, ""s"": 4.3324497912613085, ""mu"": 0.9947249263547221, ""pt"": 0.010249765913897904, ""ID"": -1}","{""pt"": 39.49190300056269, ""pc"": 39.49121111258026, ""pn"": 15.722000732850034, ""pc-pn"": 23.769210379730225, ""mu"": 0.9947249263547221}",0.9443041426388096,1
79.24207622388127,-111.28640511365909,"{""a"": 93.63096910805663, ""s"": 3.730852559717952, ""mu"": 1.140801970368683, ""pt"": 0.010095755966452895, ""ID"": -1}","{""pt"": 39.428132099597654, ""pc"": 39.428390369676464, ""pn"": 15.018564311016107, ""pc-pn"": 24.409826058660357, ""mu"": 1.140801970368683}",0.9604656361766709,1
79.32582336385663,-111.08768244824911,"{""a"": 93.09797137851147, ""s"": 2.07041303482227, ""mu"": 2.4573311146842696, ""pt"": 0.010114552858120724, ""ID"": -1}","{""pt"": 39.43112690986491, ""pc"": 39.37880435459633, ""pn"": 13.236076618018714, ""pc-pn"": 26.14272773657762, ""mu"": 2.4573311146842696}",0.9940686003204521,1
79.40945174714602,-110.88580146069303,"{""a"": 93.33706443597296, ""s"": 3.618761576993519, ""mu"": 1.2779561094935343, ""pt"": 0.010268055809653582, ""ID"": -1}","{""pt"": 39.40586588964531, ""pc"": 39.40108275350116, ""pn"": 15.246658751046718, ""pc-pn"": 24.15442400245444, ""mu"": 1.2779561094935343}",0.9522692111851851,1
79.49295812372785,-110.68069138881708,"{""a"": 93.27312089754363, ""s"": 2.8191620717908963, ""mu"": 1.8799936564307413, ""pt"": 0.010205098960420112, ""ID"": -1}","{""pt"": 39.45217954578274, ""pc"": 39.39513016802347, ""pn"": 14.754264673041044, ""pc-pn"": 24.640865494982428, ""mu"": 1.8799936564307413}",0.9925191939056355,1
79.57633914740495,-110.47227951974192,"{""a"": 93.79225178202086, ""s"": 1.732863543925782, ""mu"": 3.302729018611089, ""pt"": 0.010090439158563929, ""ID"": -1}","{""pt"": 39.479200765770116, ""pc"": 39.443339252165195, ""pn"": 12.974316681580333, ""pc-pn"": 26.469022570584862, ""mu"": 3.302729018611089}",0.9968005145522122,1
79.65959137232717,-110.26049113025188,"{""a"": 94.67516896550102, ""s"": 2.904304661078989, ""mu"": 1.507602718434175, ""pt"": 0.010056384810851715, ""ID"": -1}","{""pt"": 39.53613108951854, ""pc"": 39.52472177746155, ""pn"": 14.054012512146203, ""pc-pn"": 25.47070926531535, ""mu"": 1.507602718434175}",0.9786394106098851,1
79.74271124937361,-110.045249425421,"{""a"": 95.20039251194842, ""s"": 4.347200630214719, ""mu"": 1.056533805441338, ""pt"": 0.010182343725631806, ""ID"": -1}","{""pt"": 39.57317143350291, ""pc"": 39.572774779752905, ""pn"": 16.01332761268818, ""pc-pn"": 23.559447167064725, ""mu"": 1.056533805441338}",0.9373431636937936,1
79.82569512238872,-109.82647547546983,"{""a"": 94.47907903786704, ""s"": 3.7144591496294734, ""mu"": 1.3068264850493705, ""pt"": 0.010021410237017782, ""ID"": -1}","{""pt"": 39.52313194975028, ""pc"": 39.506713024301845, ""pn"": 15.57039096242022, ""pc-pn"": 23.936322061881626, ""mu"": 1.3068264850493705}",0.9711647469273232,1
79.90853922426618,-109.60408815082943,"{""a"": 94.51310576715507, ""s"": 2.8511850793168567, ""mu"": 1.6171153687752307, ""pt"": 0.010033357407035922, ""ID"": -1}","{""pt"": 39.51301023786322, ""pc"": 39.50984069245213, ""pn"": 14.198218195229966, ""pc-pn"": 25.311622497222164, ""mu"": 1.6171153687752307}",0.9702781384056679,1
79.99123967287404,-109.37800405539302,"{""a"": 94.63556851344605, ""s"": 4.731109787691824, ""mu"": 1.0237776712395696, ""pt"": 0.010087614183758009, ""ID"": -1}","{""pt"": 39.52037495887125, ""pc"": 39.52108790897882, ""pn"": 16.611617013051607, ""pc-pn"": 22.909470895927214, ""mu"": 1.0237776712395696}",0.9436357251455535,1
80.07379246681477,-109.1481374579396,"{""a"": 95.58436985867989, ""s"": 1.6044298048921806, ""mu"": 4.219094436973522, ""pt"": 0.01011338206443896, ""ID"": -1}","{""pt"": 39.62108828167259, ""pc"": 39.60773762813774, ""pn"": 13.368906842904892, ""pc-pn"": 26.23883078523285, ""mu"": 4.219094436973522}",0.9985506154899978,1
80.1561934810132,-108.91440022171858,"{""a"": 95.92602727137586, ""s"": 1.6025847483726772, ""mu"": 3.6971737236793523, ""pt"": 0.009962941312543508, ""ID"": -1}","{""pt"": 39.63415455777557, ""pc"": 39.63872917505651, ""pn"": 12.78541864030351, ""pc-pn"": 26.853310534753, ""mu"": 3.6971737236793523}",0.9967415557959534,1
80.23843846212534,-108.67670173219011,"{""a"": 95.89096892751418, ""s"": 2.4886251997225166, ""mu"": 1.8021363316730634, ""pt"": 0.010007242038880121, ""ID"": -1}","{""pt"": 39.62432839303143, ""pc"": 39.63555413931827, ""pn"": 13.487366268607879, ""pc-pn"": 26.148187870710395, ""mu"": 1.8021363316730634}",0.982976724991853,1
80.3205230237607,-108.43494882292201,"{""a"": 95.60182926335132, ""s"": 2.273101958899711, ""mu"": 2.0703589919378613, ""pt"": 0.009951550079070058, ""ID"": -1}","{""pt"": 39.59312094912371, ""pc"": 39.60932404455525, ""pn"": 13.303134850358658, ""pc-pn"": 26.30618919419659, ""mu"": 2.0703589919378613}",0.9848218876278686,1
80.40244264151069,-108.18904569965132,"{""a"": 95.64735822198234, ""s"": 2.095764648487849, ""mu"": 2.4049320694935177, ""pt"": 0.009944350221603284, ""ID"": -1}","{""pt"": 39.60129079885175, ""pc"": 39.61345958649062, ""pn"": 13.248178300651933, ""pc-pn"": 26.365281285838687, ""mu"": 2.4049320694935177}",0.991737241589665,1
80.48419264777516,-107.93889386252677,"{""a"": 95.70488832632056, ""s"": 3.1188868084703723, ""mu"": 1.4181288115998796, ""pt"": 0.010132397405296896, ""ID"": -1}","{""pt"": 39.622329157347096, ""pc"": 39.618682416754886, ""pn"": 14.407449031848365, ""pc-pn"": 25.21123338490652, ""mu"": 1.4181288115998796}",0.9721281452210777,1
80.56576822637903,-107.68439202655775,"{""a"": 95.57856126554657, ""s"": 2.024364964025373, ""mu"": 2.0135323002184404, ""pt"": 0.010022292108749734, ""ID"": -1}","{""pt"": 39.63687361188869, ""pc"": 39.60720977685792, ""pn"": 12.175662210383251, ""pc-pn"": 27.43154756647467, ""mu"": 2.0135323002184404}",0.9859489810792846,1
