lat,lon,value,power,crl,flag
74.60275722834228,-160.03752573486508,"{""a"": 80.24793651316553, ""s"": 4.0539300622100045, ""mu"": 1.2315918597085953, ""pt"": 0.010071740020591587, ""ID"": -1}","{""pt"": 38.39286331314442, ""pc"": 38.088677476374954, ""pn"": 16.072493094827117, ""pc-pn"": 22.016184381547838, ""mu"": 1.2315918597085953}",0.9278446164939196,1
74.68491236612736,-160.182847480381,"{""a"": 84.09191219475905, ""s"": 9.206242921300397, ""mu"": 0.9855836782453624, ""pt"": 0.011024370344473055, ""ID"": -1}","{""pt"": 38.50381775743732, ""pc"": 38.49508456326055, ""pn"": 22.228883589256018, ""pc-pn"": 16.26620097400453, ""mu"": 0.9855836782453624}",0.7587890907272822,1
74.76698425125579,-160.32975410819944,"{""a"": 81.4702435091282, ""s"": 4.479355440009704, ""mu"": 1.329032462667755, ""pt"": 0.010297678197336237, ""ID"": -1}","{""pt"": 38.48574174263429, ""pc"": 38.2199802877969, ""pn"": 17.269966354922932, ""pc-pn"": 20.95001393287397, ""mu"": 1.329032462667755}",0.9494705700354504,1
74.84897113293903,-160.4782697240798,"{""a"": 81.59493943957101, ""s"": 4.667661400001413, ""mu"": 1.2932023451381585, ""pt"": 0.010172152703986281, ""ID"": -1}","{""pt"": 38.40813193330987, ""pc"": 38.233264488405226, ""pn"": 17.508951672984182, ""pc-pn"": 20.724312815421044, ""mu"": 1.2932023451381585}",0.9755026534417104,1
74.93087122609423,-160.62841887821753,"{""a"": 81.76096738422568, ""s"": 5.680717971815407, ""mu"": 1.1917946703785223, ""pt"": 0.010326482895347865, ""ID"": -1}","{""pt"": 38.38637518867008, ""pc"": 38.25092042664094, ""pn"": 18.860378917816263, ""pc-pn"": 19.390541508824676, ""mu"": 1.1917946703785223}",0.9776175968408743,1
75.01268271051367,-160.7802265740861,"{""a"": 83.08024269074993, ""s"": 2.3010779211277503, ""mu"": 7.833032806087068, ""pt"": 0.010902361973068372, ""ID"": -1}","{""pt"": 38.51592290260404, ""pc"": 38.38995513017879, ""pn"": 19.18822591870293, ""pc-pn"": 19.20172921147586, ""mu"": 7.833032806087068}",0.9525338690905794,1
75.09440373001227,-160.9337182774338,"{""a"": 82.99500235607186, ""s"": 4.375074652597453, ""mu"": 2.672891494320489, ""pt"": 0.010838658975716856, ""ID"": -1}","{""pt"": 38.532368412851476, ""pc"": 38.38103883197273, ""pn"": 20.0998226036615, ""pc-pn"": 18.28121622831123, ""mu"": 2.672891494320489}",0.972032763940789,1
75.176032391552,-161.08891992543616,"{""a"": 84.79545078707352, ""s"": 2.917011937681188, ""mu"": 5.560465092254562, ""pt"": 0.010646214433349245, ""ID"": -1}","{""pt"": 38.62586843061474, ""pc"": 38.56745106610895, ""pn"": 19.760175272182078, ""pc-pn"": 18.807275793926873, ""mu"": 5.560465092254562}",0.9870678683591586,1
75.25756676434305,-161.24585793600346,"{""a"": 82.69837247806242, ""s"": 2.665370331035338, ""mu"": 9.99737726749315, ""pt"": 0.011529139757794916, ""ID"": -1}","{""pt"": 38.49096208661693, ""pc"": 38.349939252537794, ""pn"": 21.52431195219879, ""pc-pn"": 16.825627300339004, ""mu"": 9.99737726749315}",0.8832167456181591,1
75.33900487892123,-161.4045592172434,"{""a"": 79.75770639937717, ""s"": 9.184663132833917, ""mu"": 0.9684510174093999, ""pt"": 0.010536640952695825, ""ID"": -1}","{""pt"": 38.471170588595754, ""pc"": 38.03545312863555, ""pn"": 22.132341199146722, ""pc-pn"": 15.90311192948883, ""mu"": 0.9684510174093999}",0.8474598273204839,1
75.4203447262002,-161.565051177078,"{""a"": 80.13682852575586, ""s"": 8.316563309714278, ""mu"": 0.895866418699034, ""pt"": 0.010420902419761052, ""ID"": -1}","{""pt"": 38.472082587963875, ""pc"": 38.076643018230534, ""pn"": 20.93161049011618, ""pc-pn"": 17.145032528114353, ""mu"": 0.895866418699034}",0.8782062749256389,1
75.5015842564989,-161.7273617330147,"{""a"": 82.08383839979477, ""s"": 6.930136193125598, ""mu"": 1.0223024960468927, ""pt"": 0.010808869104509651, ""ID"": -1}","{""pt"": 38.28953461517588, ""pc"": 38.285153133930265, ""pn"": 19.920929559938052, ""pc-pn"": 18.364223573992213, ""mu"": 1.0223024960468927}",0.8996495781663852,1
75.58272137854276,-161.89151932206946,"{""a"": 82.55763529485259, ""s"": 1.5926867745832236, ""mu"": 9.768657397871392, ""pt"": 0.010677300246823196, ""ID"": -1}","{""pt"": 38.401300474467675, ""pc"": 38.335144898573425, ""pn"": 16.95125621673415, ""pc-pn"": 21.383888681839274, ""mu"": 9.768657397871392}",0.9868164052760724,1
75.66375395843822,-162.05755291084134,"{""a"": 84.64816320037897, ""s"": 2.08134576563129, ""mu"": 6.081015524083041, ""pt"": 0.010056240795523556, ""ID"": -1}","{""pt"": 38.574422219042, ""pc"": 38.55235077386197, ""pn"": 17.216945753923053, ""pc-pn"": 21.335405019938914, ""mu"": 6.081015524083041}",0.9965322280114031,1
75.74467981862007,-162.22549200573596,"{""a"": 86.89189450559732, ""s"": 3.6362503671950415, ""mu"": 2.4780228614359707, ""pt"": 0.009998493628391125, ""ID"": -1}","{""pt"": 38.76174787297552, ""pc"": 38.77958532513621, ""pn"": 18.164428606045714, ""pc-pn"": 20.615156719090496, ""mu"": 2.4780228614359707}",0.9979003860145456,1
75.82549673677063,-162.395366663336,"{""a"": 87.5020759690669, ""s"": 4.1042123038148715, ""mu"": 1.9994706273163865, ""pt"": 0.010158364527294435, ""ID"": -1}","{""pt"": 38.83884734744419, ""pc"": 38.84036713386691, ""pn"": 18.284046602712817, ""pc-pn"": 20.556320531154096, ""mu"": 1.9994706273163865}",0.9970643312074842,1
75.90620244471015,-162.56720750091566,"{""a"": 86.94608556676533, ""s"": 3.4354125730039002, ""mu"": 2.294152283557412, ""pt"": 0.010177805805483199, ""ID"": -1}","{""pt"": 38.83218352949851, ""pc"": 38.78500068479151, ""pn"": 17.336100397453386, ""pc-pn"": 21.448900287338127, ""mu"": 2.294152283557412}",0.9951318895671833,1
75.98679462725781,-162.7410457070959,"{""a"": 87.4894229436059, ""s"": 2.859675426487625, ""mu"": 2.6618420828074076, ""pt"": 0.010188397092353573, ""ID"": -1}","{""pt"": 38.85700552144753, ""pc"": 38.839111041043935, ""pn"": 16.388457693884316, ""pc-pn"": 22.45065334715962, ""mu"": 2.6618420828074076}",0.997339401812953,1
76.06727092106233,-162.91691305263723,"{""a"": 87.99535794716614, ""s"": 3.8985287052903517, ""mu"": 1.621869989723945, ""pt"": 0.009963774633899412, ""ID"": -1}","{""pt"": 38.89586073552992, ""pc"": 38.88919524502487, ""pn"": 16.92847506225183, ""pc-pn"": 21.96072018277304, ""mu"": 1.621869989723945}",0.9963492000232659,1
76.14762891340168,-163.09484190136436,"{""a"": 87.69977128129592, ""s"": 2.4821994925254427, ""mu"": 2.182703632434541, ""pt"": 0.009948168180695938, ""ID"": -1}","{""pt"": 38.86806374431808, ""pc"": 38.85996921477791, ""pn"": 14.29698131837408, ""pc-pn"": 24.562987896403833, ""mu"": 2.182703632434541}",0.9969217020578526,1
76.22786614095095,-163.27486522121953,"{""a"": 86.76527937687634, ""s"": 4.65626647138395, ""mu"": 1.045314327880553, ""pt"": 0.010192949208933077, ""ID"": -1}","{""pt"": 38.7668007242116, ""pc"": 38.766919390238485, ""pn"": 16.563525516681867, ""pc-pn"": 22.203393873556617, ""mu"": 1.045314327880553}",0.9539271573510106,1
76.30798008851777,-163.45701659543747,"{""a"": 85.8415853663742, ""s"": 2.878120324360949, ""mu"": 1.8043605372165978, ""pt"": 0.01012773060411185, ""ID"": -1}","{""pt"": 38.70673694335336, ""pc"": 38.673954596098746, ""pn"": 14.755712085240395, ""pc-pn"": 23.91824251085835, ""mu"": 1.8043605372165978}",0.989379540072488,1
76.38796818774426,-163.64133023383633,"{""a"": 84.97111946705019, ""s"": 4.883072863522974, ""mu"": 1.233256508976837, ""pt"": 0.01000569748235381, ""ID"": -1}","{""pt"": 38.38624894824562, ""pc"": 38.58542679960525, ""pn"": 17.694698214061017, ""pc-pn"": 20.890728585544235, ""mu"": 1.233256508976837}",0.9000021392801618,1
76.46782781577495,-163.82784098421746,"{""a"": 81.97017977016512, ""s"": 2.418142932104965, ""mu"": 9.77783388896411, ""pt"": 0.009385870102559724, ""ID"": -1}","{""pt"": 38.22286058233347, ""pc"": 38.273117750922374, ""pn"": 20.582365859365904, ""pc-pn"": 17.69075189155647, ""mu"": 9.77783388896411}",0.716851270817353,1
76.54755629388977,-164.01658434386582,"{""a"": 79.80455034172171, ""s"": 2.4771530064689267, ""mu"": 9.997642156902367, ""pt"": 0.011571758495441392, ""ID"": -1}","{""pt"": 38.13138404131079, ""pc"": 38.04055309818244, ""pn"": 20.888332487842884, ""pc-pn"": 17.15222061033956, ""mu"": 9.997642156902367}",0.6756011371196936,1
76.62715088610115,-164.20759647114272,"{""a"": 76.83046329053117, ""s"": 7.90978451181373, ""mu"": 0.9729188828916044, ""pt"": 0.010475155997672727, ""ID"": -1}","{""pt"": 38.17952250064788, ""pc"": 37.71066904015507, ""pn"": 20.854359322777928, ""pc-pn"": 16.85630971737714, ""mu"": 0.9729188828916044}",0.8076616205217182,1
76.70660879771474,-164.40091419716077,"{""a"": 76.99805581036777, ""s"": 3.5615824941447944, ""mu"": 1.9283467596330262, ""pt"": 0.010299802672742242, ""ID"": -1}","{""pt"": 38.03525382093779, ""pc"": 37.72959518877721, ""pn"": 16.895011440994928, ""pc-pn"": 20.834583747782283, ""mu"": 1.9283467596330262}",0.945987649601732,1
76.86510309793847,-164.79461720416612,"{""a"": 79.76590840764695, ""s"": 2.058525902628165, ""mu"": 9.999901027777847, ""pt"": 0.011047035234366684, ""ID"": -1}","{""pt"": 38.20852805026011, ""pc"": 38.036346309733425, ""pn"": 19.28138369607432, ""pc-pn"": 18.754962613659103, ""mu"": 9.999901027777847}",0.9536665327781211,1
76.94413359014338,-164.9950796171398,"{""a"": 84.44460301510459, ""s"": 3.470044676240914, ""mu"": 3.049447350147122, ""pt"": 0.010055448017552869, ""ID"": -1}","{""pt"": 38.513961855519476, ""pc"": 38.53143796726834, ""pn"": 18.659212677556127, ""pc-pn"": 19.872225289712212, ""mu"": 3.049447350147122}",0.9953655538041722,1
77.02301560579212,-165.1980019165662,"{""a"": 85.21671908671259, ""s"": 4.347464142986229, ""mu"": 2.1439776050159636, ""pt"": 0.01018013571718014, ""ID"": -1}","{""pt"": 38.611701563091366, ""pc"": 38.61049618988068, ""pn"": 19.087222577032186, ""pc-pn"": 19.52327361284849, ""mu"": 2.1439776050159636}",0.9975616326436568,1
77.10174603372869,-165.40342447450584,"{""a"": 85.51638745648614, ""s"": 4.142967669435969, ""mu"": 2.2675559527204188, ""pt"": 0.010255115756393178, ""ID"": -1}","{""pt"": 38.633511229002565, ""pc"": 38.6409869261352, ""pn"": 18.912110962905924, ""pc-pn"": 19.728875963229275, ""mu"": 2.2675559527204188}",0.9964452580763917,1
77.18032169464014,-165.61138840686758,"{""a"": 86.82654625453202, ""s"": 7.07026983145191, ""mu"": 1.124000664404583, ""pt"": 0.0097627082503991, ""ID"": -1}","{""pt"": 38.75458242297145, ""pc"": 38.77305052409743, ""pn"": 20.50668540872821, ""pc-pn"": 18.26636511536922, ""mu"": 1.124000664404583}",0.9776861190985014,1
77.25873933933843,-165.82193558529312,"{""a"": 87.87353782182919, ""s"": 4.703684236522799, ""mu"": 1.762075729748528, ""pt"": 0.009949243063507031, ""ID"": -1}","{""pt"": 38.804372758105465, ""pc"": 38.87716223226303, ""pn"": 18.919308838307284, ""pc-pn"": 19.957853393955748, ""mu"": 1.762075729748528}",0.9900137727930001,1
77.33699564699886,-166.0351086490027,"{""a"": 87.92232494267348, ""s"": 3.776355542049852, ""mu"": 2.1063970799401113, ""pt"": 0.010014975589212171, ""ID"": -1}","{""pt"": 38.795065595273506, ""pc"": 38.88198327357342, ""pn"": 17.787159920411415, ""pc-pn"": 21.094823353162003, ""mu"": 2.1063970799401113}",0.9877843242982609,1
77.41508722335492,-166.2509510165807,"{""a"": 87.2691067313441, ""s"": 3.7777547554950455, ""mu"": 2.4080331861203645, ""pt"": 0.009842055823607173, ""ID"": -1}","{""pt"": 38.72296600102969, ""pc"": 38.81721061280675, ""pn"": 18.371599853788148, ""pc-pn"": 20.4456107590186, ""mu"": 2.4080331861203645}",0.9831784612150626,1
77.4930105988482,-166.46950689767712,"{""a"": 87.49716745970608, ""s"": 4.536568541972944, ""mu"": 1.616866141191764, ""pt"": 0.009986303296224906, ""ID"": -1}","{""pt"": 38.737155818356456, ""pc"": 38.839879877239156, ""pn"": 18.231590160690608, ""pc-pn"": 20.608289716548548, ""mu"": 1.616866141191764}",0.9894069375821672,1
77.57076222673317,-166.69082130459952,"{""a"": 86.88106127106936, ""s"": 3.6521683807279537, ""mu"": 2.2455457734252295, ""pt"": 0.009826576759747149, ""ID"": -1}","{""pt"": 38.67176560297738, ""pc"": 38.7785023455755, ""pn"": 17.77453492202675, ""pc-pn"": 21.003967423548747, ""mu"": 2.2455457734252295}",0.990752543999088,1
77.64833848113561,-166.91494006376783,"{""a"": 86.15212968534313, ""s"": 4.979400200217078, ""mu"": 1.5685181648889859, ""pt"": 0.01008206035026227, ""ID"": -1}","{""pt"": 38.61414116638301, ""pc"": 38.705320354000314, ""pn"": 18.908736131252383, ""pc-pn"": 19.79658422274793, ""mu"": 1.5685181648889859}",0.9878538335243034,1
77.72573565506441,-167.14190982700183,"{""a"": 87.0696993798714, ""s"": 3.1714728105976873, ""mu"": 3.1847114508222876, ""pt"": 0.009858849244530362, ""ID"": -1}","{""pt"": 38.72923482461771, ""pc"": 38.79734090001175, ""pn"": 18.066220700704328, ""pc-pn"": 20.73112019930742, ""mu"": 3.1847114508222876}",0.9945923948994655,1
77.80294995837576,-167.37177808260958,"{""a"": 88.44546189280705, ""s"": 3.8374007201894647, ""mu"": 2.030519680262477, ""pt"": 0.010048737937035736, ""ID"": -1}","{""pt"": 38.8928633990388, ""pc"": 38.93351108624355, ""pn"": 17.767115042412854, ""pc-pn"": 21.166396043830694, ""mu"": 2.030519680262477}",0.9981939190712824,1
77.8799775156893,-167.60459316624153,"{""a"": 89.12936654622814, ""s"": 6.562483393478765, ""mu"": 1.0122512662092353, ""pt"": 0.010251174069588306, ""ID"": -1}","{""pt"": 39.00086284556563, ""pc"": 39.0004163989608, ""pn"": 19.40454759202583, ""pc-pn"": 19.595868806934973, ""mu"": 1.0122512662092353}",0.9836630793030072,1
77.95681436425564,-167.8404042714735,"{""a"": 89.54188540388921, ""s"": 3.7771029361926667, ""mu"": 1.8128318907422036, ""pt"": 0.009853762182813645, ""ID"": -1}","{""pt"": 39.00629587961104, ""pc"": 39.04052469393146, ""pn"": 17.137051695742937, ""pc-pn"": 21.903472998188523, ""mu"": 1.8128318907422036}",0.9950267870700454,1
78.0334564517745,-168.0792614600777,"{""a"": 89.74336015434714, ""s"": 3.967241340262, ""mu"": 1.6649229717768854, ""pt"": 0.009965405082885211, ""ID"": -1}","{""pt"": 38.99722927350892, ""pc"": 39.06004652550821, ""pn"": 17.194013828525044, ""pc-pn"": 21.86603269698317, ""mu"": 1.6649229717768854}",0.9955556402218713,1
78.10989963416343,-168.3212156719396,"{""a"": 89.50072774289185, ""s"": 4.058351977205344, ""mu"": 1.7149247671431622, ""pt"": 0.009978948592564695, ""ID"": -1}","{""pt"": 38.96396235822303, ""pc"": 39.03653133278466, ""pn"": 17.51974488786541, ""pc-pn"": 21.51678644491925, ""mu"": 1.7149247671431622}",0.9951675274998398,1
78.18613967327626,-168.56631873457331,"{""a"": 89.70577642371032, ""s"": 4.106212169381283, ""mu"": 2.043205458914383, ""pt"": 0.01002729580115166, ""ID"": -1}","{""pt"": 39.0064880378381, ""pc"": 39.056408189347934, ""pn"": 18.382248074232038, ""pc-pn"": 20.674160115115896, ""mu"": 2.043205458914383}",0.9962582098103541,1
78.26217223457115,-168.81462337218704,"{""a"": 89.951421820661, ""s"": 4.0971477934935985, ""mu"": 1.9058686197710708, ""pt"": 0.0100420121372465, ""ID"": -1}","{""pt"": 39.019295495628896, ""pc"": 39.08016064857017, ""pn"": 18.06086215558188, ""pc-pn"": 21.01929849298829, ""mu"": 1.9058686197710708}",0.9958240439449321,1
78.33799288472804,-169.0661832142442,"{""a"": 90.6653935359796, ""s"": 3.896955561805848, ""mu"": 1.9506391359882844, ""pt"": 0.010188720711094926, ""ID"": -1}","{""pt"": 39.136650238517255, ""pc"": 39.148831019192016, ""pn"": 17.726578358037806, ""pc-pn"": 21.42225266115421, ""mu"": 1.9506391359882844}",0.9986087807213592,1
78.4135970892136,-169.32105280346488,"{""a"": 90.27087187650426, ""s"": 3.894643099069267, ""mu"": 2.146529548713292, ""pt"": 0.010123811537863984, ""ID"": -1}","{""pt"": 39.14412392309819, ""pc"": 39.1109527418117, ""pn"": 18.13702198034753, ""pc-pn"": 20.97393076146417, ""mu"": 2.146529548713292}",0.9976297125158488,1
78.48898020980316,-169.5792876032055,"{""a"": 90.63785758282863, ""s"": 4.672705344944202, ""mu"": 1.665797095156749, ""pt"": 0.010057070290305246, ""ID"": -1}","{""pt"": 39.18958225464992, ""pc"": 39.146192630188935, ""pn"": 18.617888877068804, ""pc-pn"": 20.52830375312013, ""mu"": 1.665797095156749}",0.9961289628644128,1
78.56413750203595,-169.84094400415322,"{""a"": 91.00295400921478, ""s"": 3.496723785484414, ""mu"": 2.3676819284765447, ""pt"": 0.009956000594911819, ""ID"": -1}","{""pt"": 39.210550455135134, ""pc"": 39.18110980006566, ""pn"": 17.626760104618402, ""pc-pn"": 21.55434969544726, ""mu"": 2.3676819284765447}",0.9984002476956355,1
78.63906411263557,-170.1060793302646,"{""a"": 91.04426611552293, ""s"": 3.1102359833052704, ""mu"": 2.9016880656979405, ""pt"": 0.010221116020570296, ""ID"": -1}","{""pt"": 39.19033511639031, ""pc"": 39.18505199047124, ""pn"": 17.492674023016942, ""pc-pn"": 21.692377967454295, ""mu"": 2.9016880656979405}",0.9989199228886426,1
78.71375507687186,-170.37475184387608,"{""a"": 90.4872620019059, ""s"": 6.510358750173691, ""mu"": 0.9885348287188958, ""pt"": 0.010214219913598277, ""ID"": -1}","{""pt"": 39.13174947963272, ""pc"": 39.13174894727743, ""pn"": 19.232318125666893, ""pc-pn"": 19.899430821610537, ""mu"": 0.9885348287188958}",0.9682542251143037,1
78.78820531587458,-170.64702074990674,"{""a"": 91.3328917597151, ""s"": 5.53636579984736, ""mu"": 1.070987616536835, ""pt"": 0.010064294346665151, ""ID"": -1}","{""pt"": 39.21254182355987, ""pc"": 39.212544167828526, ""pn"": 18.17263999300299, ""pc-pn"": 21.039904174825537, ""mu"": 1.070987616536835}",0.9777401230040378,1
78.86240963389746,-170.92294619907057,"{""a"": 91.7455686225978, ""s"": 2.8619093368842075, ""mu"": 2.241618169487374, ""pt"": 0.010032609054436899, ""ID"": -1}","{""pt"": 39.226987912541, ""pc"": 39.251701933854704, ""pn"": 15.649033768479903, ""pc-pn"": 23.6026681653748, ""mu"": 2.241618169487374}",0.9976142819116393,1
78.93636271553372,-171.20258929000894,"{""a"": 91.42429859967882, ""s"": 3.402283862581062, ""mu"": 1.8920354015699152, ""pt"": 0.010118247306640833, ""ID"": -1}","{""pt"": 39.19700891770815, ""pc"": 39.221232742967274, ""pn"": 16.4150034433637, ""pc-pn"": 22.806229299603572, ""mu"": 1.8920354015699152}",0.997891915549203,1
79.01005912288385,-171.48601207024964,"{""a"": 91.09777597029131, ""s"": 2.710017157336284, ""mu"": 2.9781352941523043, ""pt"": 0.010287174480643957, ""ID"": -1}","{""pt"": 39.19517018747056, ""pc"": 39.19015548773211, ""pn"": 16.409185000297835, ""pc-pn"": 22.780970487434278, ""mu"": 2.9781352941523043}",0.9983320185970839,1
79.08349329267672,-171.77327753589185,"{""a"": 91.63296930689391, ""s"": 5.6108707058698055, ""mu"": 1.0075688743011721, ""pt"": 0.010216518669436157, ""ID"": -1}","{""pt"": 39.24047873025091, ""pc"": 39.241035196476574, ""pn"": 18.023652608262886, ""pc-pn"": 21.217382588213688, ""mu"": 1.0075688743011721}",0.9745867766935303,1
79.15665953334563,-172.0644496299112,"{""a"": 91.95343293126352, ""s"": 3.2183792043094055, ""mu"": 2.0202127304264765, ""pt"": 0.010172026435617203, ""ID"": -1}","{""pt"": 39.21899356547565, ""pc"": 39.271358951041236, ""pn"": 16.217015258840025, ""pc-pn"": 23.05434369220121, ""mu"": 2.0202127304264765}",0.9961715626510511,1
79.22955202206069,-172.35959323897325,"{""a"": 91.14015835462328, ""s"": 3.94943049293038, ""mu"": 1.6915662518702077, ""pt"": 0.010002169861126705, ""ID"": -1}","{""pt"": 39.1602245519482, ""pc"": 39.19419557654136, ""pn"": 17.22387957626863, ""pc-pn"": 21.97031600027273, ""mu"": 1.6915662518702077}",0.9912106387721755,1
79.3021648017194,-172.65877418863585,"{""a"": 90.51056190592789, ""s"": 3.437874938884245, ""mu"": 1.7973860676533338, ""pt"": 0.010100420067426827, ""ID"": -1}","{""pt"": 39.04940837648893, ""pc"": 39.13398522163323, ""pn"": 16.282515148472353, ""pc-pn"": 22.85147007316088, ""mu"": 1.7973860676533338}",0.9932719665877097,1
79.3744917778978,-172.96205923681532,"{""a"": 90.20700642338934, ""s"": 4.3068944562664715, ""mu"": 1.7535227088127283, ""pt"": 0.010085821002837742, ""ID"": -1}","{""pt"": 39.0529483041469, ""pc"": 39.10480541444037, ""pn"": 18.13269848554229, ""pc-pn"": 20.972106928898082, ""mu"": 1.7535227088127283}",0.9977667828037088,1
79.44652671576436,-173.26951606538435,"{""a"": 90.73372236619642, ""s"": 3.6716025316888525, ""mu"": 2.200647182136293, ""pt"": 0.010221624289005672, ""ID"": -1}","{""pt"": 39.09398472422627, ""pc"": 39.15537456493621, ""pn"": 17.732917370030655, ""pc-pn"": 21.422457194905554, ""mu"": 2.200647182136293}",0.997422345276348,1
79.51826323695957,-173.5812132697612,"{""a"": 90.64785088395303, ""s"": 3.676342062863412, ""mu"": 1.9411138050708805, ""pt"": 0.01017735191905017, ""ID"": -1}","{""pt"": 39.090951058680645, ""pc"": 39.14715024247408, ""pn"": 17.199128204253412, ""pc-pn"": 21.94802203822067, ""mu"": 1.9411138050708805}",0.9964145882141242,1
79.58969481644431,-173.89722034634423,"{""a"": 91.4848897832761, ""s"": 4.886713742396091, ""mu"": 1.0604362137449237, ""pt"": 0.009954935917702076, ""ID"": -1}","{""pt"": 39.226989955413735, ""pc"": 39.22698738391964, ""pn"": 17.045483447596904, ""pc-pn"": 22.181503936322738, ""mu"": 1.0604362137449237}",0.9640699305424713,1
79.66081477932042,-174.21760767763595,"{""a"": 92.34219628340696, ""s"": 2.2587232561410038, ""mu"": 3.1634757112258383, ""pt"": 0.010083808612801448, ""ID"": -1}","{""pt"": 39.302278190879136, ""pc"": 39.308003993520806, ""pn"": 15.08920546896947, ""pc-pn"": 24.21879852455134, ""mu"": 3.1634757112258383}",0.9979969516971655,1
79.73161629762751,-174.5424465148954,"{""a"": 93.46258742289079, ""s"": 4.474241977953854, ""mu"": 1.1898203994632675, ""pt"": 0.010133168673047463, ""ID"": -1}","{""pt"": 39.41882192271124, ""pc"": 39.412755997692564, ""pn"": 16.779503425009082, ""pc-pn"": 22.63325257268348, ""mu"": 1.1898203994632675}",0.9640481448562435,1
79.80209238712027,-174.87180895814717,"{""a"": 93.26563158965097, ""s"": 3.823465120833336, ""mu"": 1.3976040225959165, ""pt"": 0.010035253210979207, ""ID"": -1}","{""pt"": 39.405534335587, ""pc"": 39.39443271185429, ""pn"": 16.11328403103467, ""pc-pn"": 23.281148680819623, ""mu"": 1.3976040225959165}",0.9822035604093571,1
79.87223590403102,-175.20576793336943,"{""a"": 92.67091312043429, ""s"": 1.9399631812135776, ""mu"": 3.6191887723031306, ""pt"": 0.010090736301442515, ""ID"": -1}","{""pt"": 39.35111555302888, ""pc"": 39.33886884609447, ""pn"": 14.352282065792652, ""pc-pn"": 24.98658678030182, ""mu"": 3.6191887723031306}",0.9988938959465219,1
