lat,lon,value,power,crl,flag
77.96239679670548,51.58194465517802,"{""a"": 89.11234073583266, ""s"": 1.329300140732812, ""mu"": 9.99934640595728, ""pt"": 0.009643178838989718, ""ID"": -1}","{""pt"": 38.9212447143435, ""pc"": 38.99875703076019, ""pn"": 15.482477109676447, ""pc-pn"": 23.516279921083743, ""mu"": 9.99934640595728}",0.8829109392446043,1
77.87166338235679,51.53213668785245,"{""a"": 89.66882969442084, ""s"": 1.2781092434909516, ""mu"": 5.541153648386938, ""pt"": 0.009784136185375741, ""ID"": -1}","{""pt"": 39.006803955524205, ""pc"": 39.05283003272277, ""pn"": 12.577661398560833, ""pc-pn"": 26.475168634161932, ""mu"": 5.541153648386938}",0.9727396137024361,1
77.78093566686346,51.483073692897236,"{""a"": 89.92287820501701, ""s"": 2.2541283079740726, ""mu"": 1.4611644000488173, ""pt"": 0.010012727360953471, ""ID"": -1}","{""pt"": 39.06953947536844, ""pc"": 39.07740398241608, ""pn"": 11.71686344203498, ""pc-pn"": 27.360540540381102, ""mu"": 1.4611644000488173}",0.9762793333016441,1
77.6902139601225,51.43473915103672,"{""a"": 90.07102798200653, ""s"": 3.090274867759878, ""mu"": 0.9839997213537518, ""pt"": 0.010119020945594047, ""ID"": -1}","{""pt"": 39.092283098332295, ""pc"": 39.09170238763084, ""pn"": 12.74019190960988, ""pc-pn"": 26.35151047802096, ""mu"": 0.9839997213537518}",0.9425898446699073,1
77.59949856600055,51.38711702576451,"{""a"": 89.94699837255953, ""s"": 2.30937665556392, ""mu"": 1.1926397909393291, ""pt"": 0.01013069623904692, ""ID"": -1}","{""pt"": 39.080985339557614, ""pc"": 39.07973350104997, ""pn"": 11.045288334401018, ""pc-pn"": 28.034445166648954, ""mu"": 1.1926397909393291}",0.9741120891627125,1
77.50878978254862,51.34019174590991,"{""a"": 89.72622681346577, ""s"": 2.20636407589925, ""mu"": 1.181833060433694, ""pt"": 0.010103343046501526, ""ID"": -1}","{""pt"": 39.06550849536745, ""pc"": 39.05838810180542, ""pn"": 10.609404857523419, ""pc-pn"": 28.448983244282, ""mu"": 1.181833060433694}",0.9579223451828308,1
77.4180879022076,51.293948188951084,"{""a"": 89.84651617691436, ""s"": 2.247478909086562, ""mu"": 1.2269729142592143, ""pt"": 0.01013406879156651, ""ID"": -1}","{""pt"": 39.07059214703547, ""pc"": 39.070024837697794, ""pn"": 10.932562211242072, ""pc-pn"": 28.137462626455722, ""mu"": 1.2269729142592143}",0.9798498933186637,1
77.32739321200496,51.248371665038235,"{""a"": 89.98761472454332, ""s"": 1.8776592404402817, ""mu"": 1.5835995246146035, ""pt"": 0.01000271870423224, ""ID"": -1}","{""pt"": 39.09302420645886, ""pc"": 39.08365480502536, ""pn"": 10.479089161019498, ""pc-pn"": 28.604565644005863, ""mu"": 1.5835995246146035}",0.9805435245473154,1
77.23670599374297,51.203447901691845,"{""a"": 90.27372812050605, ""s"": 1.0637567332244107, ""mu"": 3.6870546531535564, ""pt"": 0.01004931718414658, ""ID"": -1}","{""pt"": 39.10821512268777, ""pc"": 39.11122756609536, ""pn"": 9.213942149385156, ""pc-pn"": 29.897285416710204, ""mu"": 3.6870546531535564}",0.9894759611709913,1
77.1460265241789,51.15916302914309,"{""a"": 90.36926917834592, ""s"": 3.168028627140789, ""mu"": 1.0219882331948131, ""pt"": 0.009996710007664226, ""ID"": -1}","{""pt"": 39.12100562320785, ""pc"": 39.120415402591526, ""pn"": 13.120540858498359, ""pc-pn"": 25.999874544093167, ""mu"": 1.0219882331948131}",0.949177848737681,1
77.05535507519774,51.11550356628541,"{""a"": 90.53481186458734, ""s"": 2.194466639003106, ""mu"": 1.3438143212122717, ""pt"": 0.010002583657584283, ""ID"": -1}","{""pt"": 39.1300312970599, ""pc"": 39.13631206889275, ""pn"": 11.120272266677151, ""pc-pn"": 28.016039802215598, ""mu"": 1.3438143212122717}",0.9671586061429465,1
76.9646919139777,51.07245640720771,"{""a"": 90.59785259884048, ""s"": 1.1493892611159229, ""mu"": 3.1635966762036922, ""pt"": 0.009985876010650395, ""ID"": -1}","{""pt"": 39.139914744838705, ""pc"": 39.1423580781441, ""pn"": 9.22145376547433, ""pc-pn"": 29.92090431266977, ""mu"": 3.1635966762036922}",0.9789062621619449,1
76.87403730314865,51.03000880828146,"{""a"": 90.80276663946316, ""s"": 1.7020517383183031, ""mu"": 1.5492575196438003, ""pt"": 0.009981922887192378, ""ID"": -1}","{""pt"": 39.1575606109277, ""pc"": 39.16198162195198, ""pn"": 9.530991233632978, ""pc-pn"": 29.630990388319002, ""mu"": 1.5492575196438003}",0.9769394709228896,1
76.78339150094426,50.988148375775516,"{""a"": 90.76971880424045, ""s"": 2.157492738718398, ""mu"": 1.194152321494498, ""pt"": 0.009971404190989628, ""ID"": -1}","{""pt"": 39.15795275703626, ""pc"": 39.15881980090856, ""pn"": 10.459884083774874, ""pc-pn"": 28.698935717133686, ""mu"": 1.194152321494498}",0.9422794533691177,1
76.69275476134766,50.9468630539735,"{""a"": 90.81907652095502, ""s"": 1.5412699291490712, ""mu"": 1.9080129196485724, ""pt"": 0.010031866514093981, ""ID"": -1}","{""pt"": 39.157676895513475, ""pc"": 39.16354163068842, ""pn"": 9.573687171957335, ""pc-pn"": 29.589854458731086, ""mu"": 1.9080129196485724}",0.9828736640924817,1
76.60212733423131,50.906141113770495,"{""a"": 90.98820637540629, ""s"": 1.1911326233857231, ""mu"": 2.835132565868555, ""pt"": 0.010058244635051726, ""ID"": -1}","{""pt"": 39.1722590197317, ""pc"": 39.17970207982592, ""pn"": 9.05523605221478, ""pc-pn"": 30.124466027611142, ""mu"": 2.835132565868555}",0.9912033688984304,1
76.51150946549124,50.86597114172653,"{""a"": 91.06121862405368, ""s"": 2.6094436130708663, ""mu"": 1.0614265065226594, ""pt"": 0.009966181556699734, ""ID"": -1}","{""pt"": 39.18689304781087, ""pc"": 39.186669158881315, ""pn"": 11.600157579577335, ""pc-pn"": 27.58651157930398, ""mu"": 1.0614265065226594}",0.9147198720406157,1
76.42090139717568,50.82634202955578,"{""a"": 91.23667052399557, ""s"": 1.7915445150220037, ""mu"": 1.529478963487432, ""pt"": 0.010052101037107025, ""ID"": -1}","{""pt"": 39.19839280591009, ""pc"": 39.20338856597214, ""pn"": 9.920287110750007, ""pc-pn"": 29.283101455222134, ""mu"": 1.529478963487432}",0.9769386824048377,1
76.3303033676088,50.78724296403151,"{""a"": 91.25707918385083, ""s"": 3.1069878771568122, ""mu"": 0.9854776773813232, ""pt"": 0.010073431215047507, ""ID"": -1}","{""pt"": 39.20496365049991, ""pc"": 39.205331288593456, ""pn"": 12.793559043948143, ""pc-pn"": 26.411772244645313, ""mu"": 0.9854776773813232}",0.9481499478746106,1
76.23971561150934,50.74866341728777,"{""a"": 91.25887171370437, ""s"": 2.8175672750219243, ""mu"": 1.1066835955138028, ""pt"": 0.01006041650525338, ""ID"": -1}","{""pt"": 39.20496812954834, ""pc"": 39.20550190071151, ""pn"": 12.448020570385648, ""pc-pn"": 26.757481330325863, ""mu"": 1.1066835955138028}",0.9521287814280021,1
76.14913836010463,50.71059313749964,"{""a"": 91.25051229795092, ""s"": 3.0647840068997136, ""mu"": 1.0898339357758735, ""pt"": 0.00997545073301668, ""ID"": -1}","{""pt"": 39.20575860142164, ""pc"": 39.20470622696447, ""pn"": 13.111900680791164, ""pc-pn"": 26.092805546173302, ""mu"": 1.0898339357758735}",0.9051735173624136,1
76.05857184124015,50.67302213992533,"{""a"": 91.26577408849691, ""s"": 3.3903662100931102, ""mu"": 1.0421221481465448, ""pt"": 0.009976614112865654, ""ID"": -1}","{""pt"": 39.206329800396745, ""pc"": 39.20615883408567, ""pn"": 13.794418437181836, ""pc-pn"": 25.411740396903834, ""mu"": 1.0421221481465448}",0.91104209060974,1
75.9680162794848,50.635940698293446,"{""a"": 91.24966331997443, ""s"": 0.977544241291439, ""mu"": 6.0626494794739045, ""pt"": 0.010128875581954171, ""ID"": -1}","{""pt"": 39.21138603165205, ""pc"": 39.20462541466953, ""pn"": 10.639652985483611, ""pc-pn"": 28.564972429185918, ""mu"": 6.0626494794739045}",0.9949999782543075,1
75.87747189623204,50.59933933652057,"{""a"": 91.37673832972888, ""s"": 3.5800674702268056, ""mu"": 0.9275394361765232, ""pt"": 0.010050242308058902, ""ID"": -1}","{""pt"": 39.21470003392156, ""pc"": 39.216713039225965, ""pn"": 13.761448021702146, ""pc-pn"": 25.45526501752382, ""mu"": 0.9275394361765232}",0.9232318385577551,1
75.7869389097972,50.563208820744,"{""a"": 91.21756584523665, ""s"": 1.660574950098706, ""mu"": 2.638227411094909, ""pt"": 0.009997527351334539, ""ID"": -1}","{""pt"": 39.217200873444156, ""pc"": 39.20156957689105, ""pn"": 11.628591885377006, ""pc-pn"": 27.572977691514048, ""mu"": 2.638227411094909}",0.9858285960335619,1
75.69641753551107,50.52754015165618,"{""a"": 91.39245369768963, ""s"": 0.8380111994325982, ""mu"": 8.00881498244837, ""pt"": 0.01004371570672448, ""ID"": -1}","{""pt"": 39.22369864133613, ""pc"": 39.21820674777226, ""pn"": 10.510979019063685, ""pc-pn"": 28.707227728708574, ""mu"": 8.00881498244837}",0.9964240735738744,1
75.51541047032165,50.4575534851046,"{""a"": 91.08688924600263, ""s"": 0.7179696061591467, ""mu"": 9.999999236797644, ""pt"": 0.010042359084597417, ""ID"": -1}","{""pt"": 39.20018789961537, ""pc"": 39.18911741039787, ""pn"": 10.132420817642434, ""pc-pn"": 29.056696592755436, ""mu"": 9.999999236797644}",0.9962774990573713,1
75.4249251959501,50.42321859677336,"{""a"": 90.75542485621271, ""s"": 1.1414937418171927, ""mu"": 3.8027577935283396, ""pt"": 0.009978820611015704, ""ID"": -1}","{""pt"": 39.17188371935789, ""pc"": 39.15745188401491, ""pn"": 9.960757304023591, ""pc-pn"": 29.19669457999132, ""mu"": 3.8027577935283396}",0.9948496757411145,1
75.3344523669542,50.38931175997341,"{""a"": 90.87174573077597, ""s"": 1.5693742425056714, ""mu"": 2.2897904087446714, ""pt"": 0.010006042665416028, ""ID"": -1}","{""pt"": 39.17558894962302, ""pc"": 39.16857742667386, ""pn"": 10.522787684407435, ""pc-pn"": 28.64578974226643, ""mu"": 2.2897904087446714}",0.9836104056699837,1
75.24399218502583,50.355825042855194,"{""a"": 90.87878950291362, ""s"": 1.8381495691789431, ""mu"": 1.680607747282423, ""pt"": 0.01000549472773543, ""ID"": -1}","{""pt"": 39.17762742115008, ""pc"": 39.16925067286128, ""pn"": 10.552580504537714, ""pc-pn"": 28.616670168323566, ""mu"": 1.680607747282423}",0.9853355981521474,1
75.15354484936395,50.32275070776824,"{""a"": 91.00633891862836, ""s"": 3.1818476820706376, ""mu"": 1.0000958965500724, ""pt"": 0.010061553352729522, ""ID"": -1}","{""pt"": 39.18106058634555, ""pc"": 39.18143287092794, ""pn"": 13.064304124859422, ""pc-pn"": 26.11712874606852, ""mu"": 1.0000958965500724}",0.9337536956046397,1
75.06311055674637,50.29008120537127,"{""a"": 91.08170796129146, ""s"": 2.5019553587419296, ""mu"": 1.170758079166199, ""pt"": 0.010182906428191007, ""ID"": -1}","{""pt"": 39.18939998360959, ""pc"": 39.18862331791556, ""pn"": 11.66056272120332, ""pc-pn"": 27.528060596712237, ""mu"": 1.170758079166199}",0.9697234086753703,1
74.97268950159865,50.25780916895471,"{""a"": 91.16307228160177, ""s"": 2.9461576357841204, ""mu"": 1.0741458526881311, ""pt"": 0.010124140674648568, ""ID"": -1}","{""pt"": 39.19509733311273, ""pc"": 39.196379057780426, ""pn"": 12.706052122109298, ""pc-pn"": 26.490326935671128, ""mu"": 1.0741458526881311}",0.9423251110101657,1
74.88228187606066,50.22592740896678,"{""a"": 91.27407782026091, ""s"": 0.9938673736444315, ""mu"": 4.402858394738936, ""pt"": 0.010045213080054002, ""ID"": -1}","{""pt"": 39.21231570715385, ""pc"": 39.20694907574504, ""pn"": 9.394215814314395, ""pc-pn"": 29.812733261430644, ""mu"": 4.402858394738936}",0.9897501548163998,1
74.79188787005069,50.19442890773481,"{""a"": 91.32872014954631, ""s"": 2.2560728317512484, ""mu"": 1.3949331658271036, ""pt"": 0.010055988292469223, ""ID"": -1}","{""pt"": 39.219972575551395, ""pc"": 39.212147432628754, ""pn"": 11.52289627142064, ""pc-pn"": 27.689251161208112, ""mu"": 1.3949331658271036}",0.9654473085637002,1
74.70150767132728,50.16330681437355,"{""a"": 91.41997681454505, ""s"": 1.501678352791521, ""mu"": 2.3627304961793434, ""pt"": 0.01005992484573194, ""ID"": -1}","{""pt"": 39.22139911782066, ""pc"": 39.22082213619675, ""pn"": 10.27598023124672, ""pc-pn"": 28.94484190495003, ""mu"": 2.3627304961793434}",0.9850589973311024,1
74.61114146554871,50.132554439872976,"{""a"": 91.39916775586575, ""s"": 3.539071464507904, ""mu"": 0.9187369866019472, ""pt"": 0.010114500935363157, ""ID"": -1}","{""pt"": 39.218582514210205, ""pc"": 39.21884482481215, ""pn"": 13.619998611385354, ""pc-pn"": 25.598846213426796, ""mu"": 0.9187369866019472}",0.926983106445898,1
74.52078943633059,50.1021652523582,"{""a"": 91.37818459934623, ""s"": 1.9074557022581864, ""mu"": 1.7000689440466332, ""pt"": 0.01006725550164493, ""ID"": -1}","{""pt"": 39.21463394334401, ""pc"": 39.21685051446419, ""pn"": 10.924054514750935, ""pc-pn"": 28.292795999713256, ""mu"": 1.7000689440466332}",0.9816160102549932,1
74.43045176530121,50.0721328725145,"{""a"": 91.184560256504, ""s"": 1.948098138516731, ""mu"": 1.6810613875435076, ""pt"": 0.010010397445784445, ""ID"": -1}","{""pt"": 39.2066098503337, ""pc"": 39.1984261606335, ""pn"": 11.058352313092815, ""pc-pn"": 28.140073847540688, ""mu"": 1.6810613875435076}",0.9743160500771513,1
74.3401286321551,50.04245106917092,"{""a"": 91.21612458416223, ""s"": 2.167187335840419, ""mu"": 1.5251085532097228, ""pt"": 0.010001142373095222, ""ID"": -1}","{""pt"": 39.20069325136821, ""pc"": 39.2014323365096, ""pn"": 11.561236607693866, ""pc-pn"": 27.640195728815733, ""mu"": 1.5251085532097228}",0.9744453301437465,1
74.24982021470458,50.01311375503581,"{""a"": 91.14663340121778, ""s"": 3.7051868793609284, ""mu"": 0.934737971846589, ""pt"": 0.009997093184273085, ""ID"": -1}","{""pt"": 39.194506987101065, ""pc"": 39.19481264308362, ""pn"": 14.093401160067039, ""pc-pn"": 25.101411483016584, ""mu"": 0.934737971846589}",0.9133575586571933,1
74.15952668892965,49.984114982578696,"{""a"": 91.21673863865183, ""s"": 2.0223797244625636, ""mu"": 1.8659641524188055, ""pt"": 0.010007663596583762, ""ID"": -1}","{""pt"": 39.19411673209553, ""pc"": 39.20149080853524, ""pn"": 11.836586969335062, ""pc-pn"": 27.364903839200178, ""mu"": 1.8659641524188055}",0.976150297999933,1
74.06924822902599,49.95544894005225,"{""a"": 91.16658545497457, ""s"": 1.852226775293364, ""mu"": 2.18050594943753, ""pt"": 0.0099732469984765, ""ID"": -1}","{""pt"": 39.199075227379026, ""pc"": 39.19671378156127, ""pn"": 11.749755875442824, ""pc-pn"": 27.44695790611845, ""mu"": 2.18050594943753}",0.980826375177896,1
73.97898500745153,49.92710994764902,"{""a"": 91.25766695735065, ""s"": 2.128120232097831, ""mu"": 1.819561904277458, ""pt"": 0.009978277725856228, ""ID"": -1}","{""pt"": 39.20015874721567, ""pc"": 39.20538723295805, ""pn"": 12.169891523758219, ""pc-pn"": 27.035495709199836, ""mu"": 1.819561904277458}",0.9801443132734757,1
73.88873719497121,49.89909245378777,"{""a"": 91.29621944233848, ""s"": 0.7571936664801575, ""mu"": 9.999999973082797, ""pt"": 0.009930187760891695, ""ID"": -1}","{""pt"": 39.20696496034505, ""pc"": 39.20905587723027, ""pn"": 10.594439398269886, ""pc-pn"": 28.614616478960386, ""mu"": 9.999999973082797}",0.9950949013494119,1
73.79850496070033,49.871391031524084,"{""a"": 91.43605308401311, ""s"": 1.3832110501459056, ""mu"": 3.1995408633638265, ""pt"": 0.010040439643090758, ""ID"": -1}","{""pt"": 39.2103686814671, ""pc"": 39.22234942192891, ""pn"": 10.87894556365772, ""pc-pn"": 28.34340385827119, ""mu"": 3.1995408633638265}",0.9861125581638899,1
73.70828847214636,49.84400037508068,"{""a"": 91.34337573846989, ""s"": 3.165923718912031, ""mu"": 0.9872314697045396, ""pt"": 0.009940559326889519, ""ID"": -1}","{""pt"": 39.213564638987535, ""pc"": 39.21354115209779, ""pn"": 12.964498796185314, ""pc-pn"": 26.249042355912476, ""mu"": 0.9872314697045396}",0.9083575256612938,1
73.6180878952495,49.81691529649264,"{""a"": 91.54728079758578, ""s"": 2.246673680217472, ""mu"": 1.6207320687285462, ""pt"": 0.010059167285136561, ""ID"": -1}","{""pt"": 39.21999171110935, ""pc"": 39.23290898211707, ""pn"": 12.138212162196, ""pc-pn"": 27.09469681992107, ""mu"": 1.6207320687285462}",0.9835031709153055,1
73.52790339442164,49.79013072236323,"{""a"": 91.39900209750309, ""s"": 1.7187524191485204, ""mu"": 2.149751800316464, ""pt"": 0.009967348461119926, ""ID"": -1}","{""pt"": 39.21880694494092, ""pc"": 39.21882908187275, ""pn"": 11.038449618772045, ""pc-pn"": 28.180379463100703, ""mu"": 2.149751800316464}",0.9780813828180481,1
73.43773513258414,49.76364169072618,"{""a"": 91.4682044121606, ""s"": 1.8493536420742953, ""mu"": 1.9132158726548543, ""pt"": 0.010050911930184758, ""ID"": -1}","{""pt"": 39.206569900424014, ""pc"": 39.225403072999754, ""pn"": 11.168339047809813, ""pc-pn"": 28.05706402518994, ""mu"": 1.9132158726548543}",0.9762515299312217,1
73.3475832712045,49.73744334801011,"{""a"": 91.475656345261, ""s"": 1.3967142473842584, ""mu"": 2.7439203271673245, ""pt"": 0.01006693172615725, ""ID"": -1}","{""pt"": 39.208921402088805, ""pc"": 39.22611068535983, ""pn"": 10.29616619154301, ""pc-pn"": 28.92994449381682, ""mu"": 2.7439203271673245}",0.9887120770914166,1
73.2574479703315,49.71153094610157,"{""a"": 91.40932601428213, ""s"": 0.9746125873747241, ""mu"": 5.216165989717342, ""pt"": 0.010054066309388389, ""ID"": -1}","{""pt"": 39.21457158015678, ""pc"": 39.21981013566605, ""pn"": 9.960454310153631, ""pc-pn"": 29.259355825512422, ""mu"": 5.216165989717342}",0.9942945987501791,1
73.16732938862945,49.68589983950271,"{""a"": 91.44828444461089, ""s"": 1.1611975169257107, ""mu"": 3.871480633518911, ""pt"": 0.010074416672822484, ""ID"": -1}","{""pt"": 39.2178373252589, ""pc"": 39.22351125185781, ""pn"": 10.187192837316314, ""pc-pn"": 29.036318414541494, ""mu"": 3.871480633518911}",0.9931038549727272,1
73.07722768341122,49.66054548258034,"{""a"": 91.46107712162589, ""s"": 2.8958411215599202, ""mu"": 0.9870395162683337, ""pt"": 0.010155826910042352, ""ID"": -1}","{""pt"": 39.22472610863833, ""pc"": 39.22472623374783, ""pn"": 12.189139975121783, ""pc-pn"": 27.035586258626047, ""mu"": 0.9870395162683337}",0.9544129975829105,1
72.98714301067018,49.63546342690264,"{""a"": 91.55119254930253, ""s"": 2.051895590335313, ""mu"": 1.776942309806666, ""pt"": 0.010036899349548779, ""ID"": -1}","{""pt"": 39.22929754278074, ""pc"": 39.2332801162187, ""pn"": 11.750138401932018, ""pc-pn"": 27.48314171428668, ""mu"": 1.776942309806666}",0.9774054790512827,1
72.8970755251111,49.61064931866061,"{""a"": 91.28034532541803, ""s"": 1.7380285922515206, ""mu"": 2.3138828446137802, ""pt"": 0.009959685416478323, ""ID"": -1}","{""pt"": 39.227819329776985, ""pc"": 39.207545488115485, ""pn"": 11.454851953217018, ""pc-pn"": 27.75269353489847, ""mu"": 2.3138828446137802}",0.9834532513074199,1
72.80702538018019,49.58609889617086,"{""a"": 91.4769602493799, ""s"": 2.435104256149458, ""mu"": 1.499729963085756, ""pt"": 0.010001333288378109, ""ID"": -1}","{""pt"": 39.227748305028044, ""pc"": 39.22623449410863, ""pn"": 12.500781835079467, ""pc-pn"": 26.725452659029166, ""mu"": 1.499729963085756}",0.9719701325954867,1
72.71699272809387,49.56180798745701,"{""a"": 91.54206741765276, ""s"": 3.714380909950796, ""mu"": 0.9820793590375302, ""pt"": 0.01002778472441824, ""ID"": -1}","{""pt"": 39.23191851508945, ""pc"": 39.23241432917091, ""pn"": 14.32949456187217, ""pc-pn"": 24.902919767298737, ""mu"": 0.9820793590375302}",0.9166807361249807,1
